,open,high,low,close,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,MACD_signal,BB_Middle,BB_Upper,BB_Lower,OBV,H-L,H-PC,L-PC,TR,ATR,ROC,Momentum,Std_Dev,future
3899,1478.2,1478.5,1477.0,1477.75,1481.2416666666666,1484.8736111111111,1481.361856085893,1484.137166399107,36.60714285714264,-2.7753103132140495,-2.6880493022269745,1481.2416666666666,1485.3220377992632,1477.16129553407,-299401984.0,1.5,0.5,1.0,1.5,3.155555555555572,-0.002901386592894961,-4.2999999999999545,2.0401855662982578,0.0
3900,1477.7,1481.0,1477.7,1480.25,1481.2347222222222,1484.6909722222222,1481.3017557569258,1484.0306686895424,51.70068027210886,-2.728912932616595,-2.6962220283048985,1481.2347222222222,1485.3211331140137,1477.1483113304307,-298714294.0,3.2999999999999545,3.25,0.049999999999954525,3.2999999999999545,3.1722222222222363,-0.00016886187098952288,-0.25,2.0432054458957336,0.0
3901,1480.8,1480.9,1478.85,1479.4,1481.1513888888887,1484.4847222222224,1481.1989581484434,1483.9038010542124,52.054794520549265,-2.7048429057690555,-2.69794620379773,1481.1513888888887,1485.2623141323709,1477.0404636454066,-299404424.0,2.050000000000182,0.650000000000091,1.400000000000091,2.050000000000182,3.0472222222222425,-0.002023745277927702,-3.0,2.055462621741105,0.0
3902,1479.0,1479.4,1478.0,1478.75,1481.0194444444444,1484.2729166666668,1481.0665820323113,1483.76260102533,48.40764331210189,-2.696018993018697,-2.697560761641924,1481.0194444444444,1485.125139290267,1476.9137495986217,-300098424.0,1.400000000000091,0.0,1.400000000000091,1.400000000000091,2.9486111111111324,-0.0032018874283787913,-4.75,2.052847422911365,0.0
3903,1478.0,1478.9,1477.0,1478.0,1480.8833333333332,1484.070138888889,1480.9008208413754,1483.604721545184,60.31746031746003,-2.7039007038085856,-2.6988287500752564,1480.8833333333332,1485.0568553139346,1476.7098113527318,-300795919.0,1.900000000000091,0.15000000000009095,1.75,1.900000000000091,2.901388888888915,-0.0033043360981860337,-4.900000000000091,2.0867609903006907,0.0
3904,1478.4,1480.0,1477.1,1479.75,1480.8319444444444,1483.8722222222223,1480.8386143094092,1483.499112735727,62.96296296296296,-2.660498426317872,-2.69116268532378,1480.8319444444444,1485.0147085880808,1476.649180300808,-300091550.0,2.900000000000091,2.0,0.900000000000091,2.900000000000091,2.9236111111111365,-0.0012486501079912449,-1.849999999999909,2.0913820718181824,0.0
3905,1478.95,1479.85,1477.0,1477.25,1480.7194444444444,1483.5666666666666,1480.6446351575491,1483.3279041676249,47.22222222222223,-2.683269010075719,-2.6895839502741676,1480.7194444444444,1485.0651009157957,1476.3737879730932,-300799528.0,2.849999999999909,0.09999999999990905,2.75,2.849999999999909,2.956944444444465,-0.0027340849254032795,-4.0499999999999545,2.172828235675671,0.0
3906,1477.95,1479.8,1477.0,1478.9,1480.6958333333334,1483.3256944444445,1480.5503305544382,1483.2065917246762,41.71779141104359,-2.65626117023794,-2.6829193942669223,1480.6958333333334,1485.0722881944193,1476.3193784722475,-300087004.0,2.7999999999999545,2.5499999999999545,0.25,2.7999999999999545,2.905555555555572,-0.0005744213549585542,-0.849999999999909,2.1882274305430034,0.0
3907,1478.0,1478.95,1472.0,1472.05,1480.4833333333333,1482.990277777778,1480.0908532271715,1482.9009316774248,24.02826855123685,-2.810078450253286,-2.708351205464195,1480.4833333333333,1485.717561343785,1475.2491053228816,-300806782.0,6.9500000000000455,0.049999999999954525,6.900000000000091,6.9500000000000455,3.0430555555555734,-0.005169966885179456,-7.650000000000091,2.6171140052258166,0.0
3908,1472.45,1476.9,1472.45,1474.85,1480.2680555555555,1482.7020833333333,1479.8075638635405,1482.6803582068103,38.03680981595078,-2.8727943432697884,-2.741239833025314,1480.2680555555555,1485.774527217788,1474.761583893323,-300081645.0,4.4500000000000455,4.850000000000136,0.40000000000009095,4.850000000000136,3.0444444444444674,-0.005227303385943571,-7.75,2.7532358311163136,0.0
3909,1475.55,1477.2,1474.0,1476.45,1480.0027777777777,1482.4680555555556,1479.6260739249708,1482.5096634614183,45.481049562682436,-2.8835895364475164,-2.7697097737097547,1480.0027777777777,1485.288875147771,1474.7166804077845,-299349453.0,3.2000000000000455,2.3500000000001364,0.849999999999909,3.2000000000000455,2.9722222222222476,-0.0064266487213997525,-9.549999999999955,2.6430486849966526,0.0
3910,1476.0,1482.95,1474.9,1481.65,1479.9375,1482.2624999999998,1479.7354753344318,1482.4861110378179,54.61165048543704,-2.750635703386024,-2.7658949596450086,1479.9375,1485.076503517325,1474.798496482675,-298578244.0,8.049999999999955,6.5,1.5499999999999545,8.049999999999955,3.080555555555577,-0.0015835579514824616,-2.349999999999909,2.5695017586624638,0.0
3911,1480.3,1481.7,1480.0,1481.7,1479.8708333333334,1482.0618055555556,1479.841665856895,1482.4645737491105,62.25895316804399,-2.6229078922156077,-2.7372975461591285,1479.8708333333334,1484.8473711438644,1474.8942955228024,-297796312.0,1.7000000000000455,0.049999999999954525,1.650000000000091,1.7000000000000455,3.0291666666666908,-0.0016171417020415246,-2.3999999999998636,2.4882689052655413,0.0
3912,1481.6,1492.8,1480.6,1489.5,1480.0638888888889,1481.9583333333333,1480.3637379727384,1482.6573251532445,71.81069958847701,-2.293587180506165,-2.648555473028536,1480.0638888888889,1485.9280956249402,1474.1996821528376,-296954949.0,12.200000000000045,11.099999999999909,1.1000000000001364,12.200000000000045,3.265277777777802,0.004687868874574175,6.9500000000000455,2.9321033680256403,0.0
3913,1489.45,1490.55,1485.5,1488.6,1480.213888888889,1481.8430555555556,1480.8089413255634,1482.8201381627446,95.09536784741098,-2.01119683718116,-2.5210837458590607,1480.213888888889,1486.6559210050782,1473.7718567726997,-297830549.0,5.0499999999999545,1.0499999999999545,4.0,5.0499999999999545,3.3097222222222435,0.003640776699028958,5.399999999999864,3.221016058094675,0.0
3914,1487.7,1488.75,1484.0,1485.2,1480.2930555555556,1481.8354166666666,1481.046295848506,1482.8853398569158,77.30870712401085,-1.8390440084099282,-2.3846757983692344,1480.2930555555556,1486.9107440942785,1473.6753670168328,-298721928.0,4.75,0.15000000000009095,4.599999999999909,4.75,3.3611111111111303,0.001922622862347012,2.8500000000001364,3.3088442693614186,0.0
3915,1485.5,1486.75,1484.0,1485.35,1480.388888888889,1481.8381944444445,1481.2789285053436,1482.9528647923428,75.42857142857136,-1.673936286999151,-2.242527896095218,1480.388888888889,1487.199431603808,1473.5783461739697,-297818910.0,2.75,1.5499999999999545,1.2000000000000455,2.75,3.3694444444444684,0.0023280923139212817,3.449999999999818,3.4052713574596236,0.0
3916,1485.8,1485.8,1483.15,1483.95,1480.388888888889,1481.8284722222222,1481.423310748298,1482.9801835651554,58.3941605839417,-1.5568728168573216,-2.1053968802476386,1480.388888888889,1487.199431603808,1473.5783461739697,-298729928.0,2.6499999999998636,0.4500000000000455,2.199999999999818,2.6499999999998636,3.384722222222245,0.0,0.0,3.4052713574596236,0.0
3917,1483.6,1485.9,1481.5,1484.0,1480.4125000000001,1481.802777777778,1481.5625912483902,1483.0081237414524,58.3941605839417,-1.4455324930622737,-1.9734240028105656,1480.4125000000001,1487.268170229377,1473.5568297706234,-297808651.0,4.400000000000091,1.9500000000000455,2.4500000000000455,4.400000000000091,3.4180555555555796,0.0005731045410106717,0.849999999999909,3.427835114688397,0.0
3918,1483.15,1486.0,1483.05,1484.7,1480.4805555555556,1481.7854166666666,1481.7321809106393,1483.0544765156592,13.636363636362233,-1.3222956050199173,-1.843198323252436,1480.4805555555556,1487.4588188594453,1473.502292251666,-296879037.0,2.9500000000000455,2.0,0.9500000000000455,2.9500000000000455,3.4083333333333536,0.0016528925619834212,2.4500000000000455,3.4891316519447906,0.0
3919,1483.9,1485.8,1483.4,1483.85,1480.5305555555556,1481.728472222222,1481.8466576181722,1483.0762716796137,13.740458015265673,-1.2296140614414526,-1.7204814708902396,1480.5305555555556,1487.5805110890415,1473.4806000220697,-297817278.0,2.3999999999998636,1.099999999999909,1.2999999999999545,2.3999999999998636,3.4152777777777916,0.001214533922607064,1.7999999999999545,3.5249777667429782,1.0
3920,1484.5,1484.95,1479.0,1481.4,1480.5291666666667,1481.70625,1481.8225139631359,1483.0303464281176,16.07142857142705,-1.2078324649817205,-1.6179516697085359,1480.5291666666667,1487.5783966150652,1473.4799367182682,-298774408.0,5.9500000000000455,1.1000000000001364,4.849999999999909,5.9500000000000455,3.5513888888889054,-3.375071720268519e-05,-0.049999999999954525,3.5246149741992747,1.0
3921,1481.0,1483.9,1480.3,1481.0,1480.5569444444445,1481.65,1481.7780537489125,1482.9747204985802,12.820512820513017,-1.1966667496676564,-1.5336946857003602,1480.5569444444445,1487.605476319634,1473.5084125692551,-299739558.0,3.6000000000001364,2.5,1.1000000000001364,3.6000000000001364,3.58472222222224,0.0006756756756756133,1.0,3.5242659375946452,1.0
3922,1481.7,1485.0,1481.05,1485.0,1480.6875,1481.6222222222223,1481.952213005728,1483.0302076082082,56.21301775147899,-1.077994602480203,-1.442554669056329,1480.6875,1487.8889036335968,1473.4860963664032,-298760289.0,3.9500000000000455,4.0,0.049999999999954525,4.0,3.625000000000019,0.003175032088090335,4.7000000000000455,3.600701816798358,1.0
3923,1484.8,1485.75,1482.0,1484.0,1480.7902777777776,1481.6069444444445,1482.0629041946077,1483.0567772627778,50.0,-0.99387306817016,-1.3528183488790952,1480.7902777777776,1488.0740687632044,1473.5064867923509,-299777137.0,3.75,0.75,3.0,3.75,3.6847222222222373,0.00249949334594346,3.7000000000000455,3.6418954927133376,1.0
3924,1484.05,1507.75,1484.0,1499.6,1481.2930555555554,1481.9965277777778,1483.0108553192235,1483.5100162418796,80.65843621399155,-0.49916092265607404,-1.1820868636344912,1481.2930555555554,1490.905076386408,1471.6810347247028,-298654164.0,23.75,23.75,0.0,23.75,4.301388888888905,0.01221734728315882,18.09999999999991,4.806010415426317,1.0
3925,1499.7,1506.2,1498.5,1502.0,1481.884722222222,1482.3312500000002,1484.0372955722385,1484.0165911393624,85.1063829787237,0.020704432876073042,-0.9415286043323784,1481.884722222222,1493.713230628587,1470.056213815857,-297480238.0,7.7000000000000455,6.600000000000136,1.099999999999909,7.7000000000000455,4.447222222222239,0.014385088133990642,21.299999999999955,5.914254203182456,1.0
3926,1501.6,1503.0,1494.0,1496.0,1482.365277777778,1482.4701388888889,1484.6839282440092,1484.3449037108867,74.82993197278888,0.33902453312248326,-0.685417976841406,1482.365277777778,1495.0370871977707,1469.6934683577852,-298687580.0,9.0,1.0,8.0,9.0,4.530555555555572,0.011699465746939808,17.299999999999955,6.335904709996346,1.0
3927,1496.0,1515.0,1496.0,1506.8,1483.048611111111,1482.7875000000001,1485.879391582171,1484.9601118283965,82.41206030150752,0.91927975377439,-0.3644784307182468,1483.048611111111,1498.1113273549804,1467.9858948672418,-298579591.0,19.0,19.0,0.0,19.0,4.92361111111113,0.016596950479017547,24.59999999999991,7.531358121934606,1.0
3928,1505.45,1509.05,1503.55,1505.45,1483.7555555555555,1483.0180555555555,1486.937262307459,1485.5214786276185,77.52355316285346,1.4157836798403878,-0.00842600860651993,1483.7555555555555,1500.5221341790732,1466.9889769320378,-298731622.0,5.5,2.25,3.25,5.5,4.988888888888905,0.017195945945945867,25.450000000000045,8.383289311758844,1.0
3929,1505.3,1506.25,1500.4,1505.0,1484.4708333333333,1483.2784722222223,1487.9136265070556,1486.0551367474097,78.68852459016401,1.8584897596458632,0.3649571450439567,1484.4708333333333,1502.58914884972,1466.3525178169466,-298909219.0,5.849999999999909,0.7999999999999545,5.0499999999999545,5.849999999999909,5.065277777777794,0.017407470001689962,25.75,9.059157758193352,1.0
3930,1505.65,1529.95,1505.05,1527.9,1485.8013888888888,1483.9340277777778,1490.075052101269,1487.2015713570697,82.232346241458,2.8734807441992416,0.8666618648750137,1485.8013888888888,1508.9154227968986,1462.687354980879,-298556384.0,24.90000000000009,24.950000000000045,0.049999999999954525,24.950000000000045,5.697222222222239,0.032364864864864895,47.90000000000009,11.557016954004846,0.0
3931,1527.95,1539.9,1517.9,1533.7,1487.3180555555555,1484.5777777777776,1492.4331573930924,1488.4755009089308,83.50951374207196,3.957656484161589,1.4848607887323289,1487.3180555555555,1515.279908680257,1459.356202430854,-298043329.0,22.0,12.0,10.0,22.0,6.258333333333351,0.0369143398012306,54.600000000000136,13.980926562350717,0.0
3932,1534.75,1540.9,1526.55,1531.15,1488.7666666666667,1485.2319444444445,1494.5259596961685,1489.6446652675904,90.07981755986336,4.88129442857803,2.1641475167014694,1488.7666666666667,1520.149692105955,1457.3836412273783,-298722491.0,14.350000000000136,7.2000000000000455,7.150000000000091,14.350000000000136,6.61111111111113,0.03526031102096017,52.15000000000009,15.69151271964413,0.0
3933,1530.15,1540.0,1526.0,1539.3,1490.5055555555557,1486.0270833333334,1496.94617809097,1491.0050853972455,89.44174757281571,5.941092693724613,2.9195365521060985,1490.5055555555557,1525.8277200078671,1455.1833911032443,-297924493.0,14.0,8.849999999999909,5.150000000000091,14.0,6.848611111111129,0.042391819597751734,62.59999999999991,17.661082226155674,0.0
3934,1539.9,1548.45,1535.0,1545.95,1492.3930555555555,1486.8770833333335,1499.595033329296,1492.5104255233484,93.54838709677419,7.0846078059475985,3.7525508028743984,1492.3930555555555,1531.9714418129447,1452.8146692981663,-296963477.0,13.450000000000045,9.150000000000091,4.2999999999999545,13.450000000000045,7.151388888888909,0.045974289580514194,67.95000000000005,19.789193128694585,0.0
3935,1547.1,1561.65,1545.0,1553.0,1494.4833333333333,1487.8625000000002,1502.4817882844693,1494.167674139147,95.19774011299442,8.314114145322264,4.664863471363972,1494.4833333333333,1538.5714464058472,1450.3952202608195,-295742013.0,16.65000000000009,15.700000000000045,0.9500000000000455,16.65000000000009,7.572222222222245,0.05092200981221451,75.25,22.04405653625691,0.0
3936,1552.2,1552.85,1541.2,1545.0,1496.2819444444444,1488.7583333333334,1504.7800699988222,1495.5603406010882,72.38219895287958,9.219729397734,5.5758366566379785,1496.2819444444444,1543.174893367916,1449.388995520973,-297063781.0,11.649999999999864,0.15000000000009095,11.799999999999955,11.799999999999955,7.808333333333356,0.043742611045431534,64.75,23.44647446173576,0.0
3937,1544.55,1549.95,1542.8,1548.05,1498.1888888888889,1489.670138888889,1507.118985134021,1496.9984134613323,70.23977433004228,10.120571672688584,6.4847836598481,1498.1888888888889,1547.764021544153,1448.6137562336248,-295680718.0,7.150000000000091,4.9500000000000455,2.2000000000000455,7.150000000000091,7.950000000000021,0.046403947546302504,68.64999999999986,24.78756632763206,0.0
3938,1547.05,1549.0,1533.35,1538.05,1499.836111111111,1490.4277777777777,1508.7909318835334,1498.1231144623919,58.04195804195791,10.667817421141535,7.321390412106787,1499.836111111111,1550.6783635683928,1448.9938586538292,-297144774.0,15.650000000000091,0.9500000000000455,14.700000000000045,15.650000000000091,8.345833333333353,0.04010143702451385,59.299999999999955,25.421126228640933,0.0
3939,1539.15,1548.95,1538.05,1548.1,1501.7833333333335,1491.3333333333333,1510.9157463763154,1499.4923442031481,59.82142857142853,11.423402173167233,8.141792764318877,1501.7833333333335,1554.5190788685236,1449.0475877981435,-295634693.0,10.900000000000091,10.900000000000091,0.0,10.900000000000091,8.595833333333353,0.04742895805142067,70.09999999999991,26.36787276759501,0.0
3940,1549.05,1549.55,1546.05,1548.05,1503.6805555555557,1492.25625,1512.9230033289468,1500.8226909373084,52.74869109947634,12.100312391638454,8.933496689782793,1503.6805555555557,1558.0442213511928,1449.3168897599185,-297186200.0,3.5,1.4500000000000455,2.0499999999999545,3.5,8.612500000000018,0.046156445345497454,68.29999999999995,27.18183289781855,0.0
3941,1549.25,1550.0,1547.2,1550.0,1505.701388888889,1493.2104166666668,1514.927165311166,1502.1700144732727,45.46827794561932,12.757150837893278,9.69822751940489,1505.701388888889,1561.4146573066316,1449.9881204711462,-295576756.0,2.7999999999999545,1.9500000000000455,0.849999999999909,2.7999999999999545,8.61111111111113,0.049246911490945955,72.75,27.856634208871405,0.0
3942,1549.5,1561.75,1549.45,1560.65,1507.9722222222222,1494.334027777778,1517.3986698889407,1503.7722058575664,71.88811188811201,13.626464031374326,10.483874821798778,1507.9722222222222,1565.8144877600578,1450.1299566843866,-293825013.0,12.299999999999955,11.75,0.5499999999999545,12.299999999999955,8.87500000000002,0.055277571167759776,81.75,28.921132768917843,0.0
3943,1560.75,1570.0,1556.5,1559.2,1510.3930555555553,1495.4381944444442,1519.6582012462952,1505.2907755600988,66.32503660322118,14.367425686196384,11.2605849946783,1510.3930555555553,1569.334208546339,1451.4519025647717,-295779950.0,13.5,9.349999999999909,4.150000000000091,13.5,9.056944444444461,0.05920315206684568,87.15000000000009,29.47057649539182,0.0
3944,1560.25,1561.9,1545.0,1545.3,1512.35,1496.3090277777778,1521.0442444221712,1506.3869186954387,59.52693823915895,14.657325726732552,11.939933141089151,1512.35,1571.113778931377,1453.5862210686228,-297861262.0,16.90000000000009,2.7000000000000455,14.200000000000045,16.90000000000009,9.391666666666683,0.04776756958334749,70.45000000000005,29.381889465688605,0.0
3945,1545.05,1545.05,1523.4,1532.7,1513.9125,1496.9576388888888,1521.674285264216,1507.10782503255,31.034482758620925,14.566460231666042,12.46523855920453,1513.9125,1571.7326762858297,1456.09232371417,-300105938.0,21.649999999999864,0.25,21.899999999999864,21.899999999999864,9.911111111111122,0.038098140810728376,56.25,28.910088142914894,0.0
3946,1532.2,1547.0,1532.05,1543.95,1515.6430555555555,1497.7902777777779,1522.8783779526366,1508.1171996891924,46.04247104247114,14.761178263444208,12.924426500052466,1515.6430555555555,1573.2191723937808,1458.0669387173302,-297795886.0,14.950000000000045,14.299999999999955,0.650000000000091,14.950000000000045,10.102777777777792,0.04204771707218291,62.299999999999955,28.788058419112676,0.0
